Name,Price,Category,Date,From,Recurring
Gig,9,Transportation,"Jun 30, 2021",Venmo,No
Memos,7.59,Food,"Jun 30, 2021",Credit,No
Subway,9.03,Food,"Jun 30, 2021",Credit,No
Rent,1219.77,Housing,"Jun 30, 2021",Credit,Yes
Gig,6.64,Transportation,"Jun 29, 2021",Debit,No
Chipotle,11.52,Food,"Jun 29, 2021",Credit,No
Sumo Sushi,16.84,Food,"Jun 29, 2021",Credit,No
Hawaii Jeep,87.35,Vacation,"Jun 28, 2021",Venmo,No
Shake Shack,11.19,Food,"Jun 28, 2021",Credit,No
Fob Poke Bar,16.53,Food,"Jun 28, 2021",Credit,No
Lyft,2.61,Transportation,"Jun 27, 2021",Venmo,No
Tamari Bar,14.5,Food,"Jun 27, 2021",Venmo,No
Malatang,15.22,Food,"Jun 27, 2021",Credit,No
Chipotle,11.63,Food,"Jun 27, 2021",Credit,No
Jack-in-the-Box,6.61,Food,"Jun 27, 2021",Credit,No
Subway,6.06,Food,"Jun 26, 2021",Credit,No
Silver Chain,10.39,Clothing,"Jun 25, 2021",Venmo,No
Samurai Noodle ,15.99,Food,"Jun 25, 2021",Credit,No
Memos,7.59,Food,"Jun 25, 2021",Credit,No
Spotify,4.99,Service,"Jun 24, 2021",Credit,Yes
Mr. Lu,15.44,Food,"Jun 24, 2021",Credit,No
NBA 2K21,10.99,Gift,"Jun 23, 2021",Venmo,No
Hawaiian BBQ,15.39,Food,"Jun 23, 2021",Credit,No
Memos,7.59,Food,"Jun 23, 2021",Credit,No
Chipotle,11.52,Food,"Jun 22, 2021",Credit,No
Lyft,13.43,Transportation,"Jun 21, 2021",Venmo,No
Dick's,11.13,Food,"Jun 21, 2021",Credit,No
Din Tai Fung Gift,24.53,Gift,"Jun 21, 2021",Credit,No
Manao Thai,12.68,Food,"Jun 21, 2021",Credit,No
McDonald's,8.1,Food,"Jun 20, 2021",Venmo,No
Paseo,13.16,Food,"Jun 20, 2021",Credit,No
Udon,9.93,Food,"Jun 20, 2021",Credit,No
Memos,7.59,Food,"Jun 20, 2021",Credit,No
Day N Vegas,529.17,Vacation,"Jun 19, 2021",Venmo,No
Las Vegas Flight,166.8,Vacation,"Jun 19, 2021",Credit,No
Las Vegas Hotel,166.03,Vacation,"Jun 19, 2021",Credit,No
Subway,8.26,Food,"Jun 19, 2021",Credit,No
Honey Hole Sandwiches,15.38,Food,"Jun 18, 2021",Credit,No
Memos,8.8,Food,"Jun 18, 2021",Credit,No
Gyro Plate,20,Food,"Jun 17, 2021",Venmo,No
LA Fitness,37.5,Health,"Jun 17, 2021",Venmo,No
Gig,5.41,Transportation,"Jun 17, 2021",Venmo,No
Chipotle,11.52,Food,"Jun 17, 2021",Credit,No
Salt and Straw,4.77,Food,"Jun 17, 2021",Credit,No
Hawaii Sunset Sail,76.3,Vacation,"Jun 16, 2021",Venmo,No
Fob Poke Bar,16.53,Food,"Jun 16, 2021",Credit,No
Malatang,14.19,Food,"Jun 15, 2021",Credit,No
Food,12.75,Food,"Jun 14, 2021",Venmo,No
Gig,4.07,Transportation,"Jun 14, 2021",Venmo,No
Target,5.98,Living,"Jun 14, 2021",Credit,No
Five Guys,14.95,Food,"Jun 14, 2021",Credit,No
Rachel's Ginger Beer,11.55,Food,"Jun 13, 2021",Credit,No
Jack-in-the-Box,6.61,Food,"Jun 13, 2021",Credit,No
Chipotle,11.61,Food,"Jun 13, 2021",Credit,No
Din Tai Fung,40,Food,"Jun 12, 2021",Venmo,No
Aladdin's,9,Food,"Jun 12, 2021",Venmo,No
Memos,7.59,Food,"Jun 12, 2021",Credit,No
Biang Biang Noodles,16.89,Food,"Jun 11, 2021",Credit,No
Salt and Straw,4.95,Food,"Jun 11, 2021",Credit,No
Ate O'Clock,13.02,Food,"Jun 11, 2021",Credit,No
Chipotle,11.52,Food,"Jun 10, 2021",Credit,No
Vending Machine,5,Food,"Jun 10, 2021",Credit,No
Safeway,42.32,Food,"Jun 9, 2021",Credit,No
Great State Burger,12.95,Food,"Jun 9, 2021",Credit,No
Jack-in-the-Box,6.61,Food,"Jun 9, 2021",Credit,No
Just Poke,15.42,Food,"Jun 9, 2021",Credit,No
NYC Flight,247.6,Vacation,"Jun 9, 2021",Credit,No
Chipotle,11.33,Food,"Jun 8, 2021",Credit,No
Chipotle,12,Food,"Jun 7, 2021",Venmo,No
Slurpee,3.3,Food,"Jun 7, 2021",Credit,No
Hawaiian BBQ,12.82,Food,"Jun 7, 2021",Credit,No
Memos,9.35,Food,"Jun 7, 2021",Credit,No
USPS,3,Other,"Jun 6, 2021",Credit,No
Aladdin's,11.5,Food,"Jun 6, 2021",Credit,No
Gig,4.94,Transportation,"Jun 5, 2021",Venmo,No
Chipotle,8.76,Food,"Jun 5, 2021",Credit,No
Subway,8.67,Food,"Jun 5, 2021",Credit,No
Starbuck's,7.13,Food,"Jun 5, 2021",Credit,No
Pike Place Chowder,12.95,Food,"Jun 5, 2021",Credit,No
Gig,14.21,Transportation,"Jun 4, 2021",Venmo,No
Coachella,526.25,Vacation,"Jun 4, 2021",Venmo,No
Dick's,10.9,Food,"Jun 4, 2021",Credit,No
Memos,8.8,Food,"Jun 4, 2021",Credit,No
Kyrie 6,99.08,Health,"Jun 3, 2021",Credit,No
Ezell's Chicken,16.53,Food,"Jun 3, 2021",Credit,No
Ate O'Clock,11.02,Food,"Jun 3, 2021",Credit,No
Memos,8.8,Food,"Jun 3, 2021",Credit,No
Vinason Pho,11.03,Food,"Jun 2, 2021",Credit,No
Gig,7.89,Transportation,"Jun 1, 2021",Venmo,No
Gig - Rainier,11.11,Vacation,"Jun 1, 2021",Venmo,No
Ben and Jerry's,6.49,Food,"Jun 1, 2021",Credit,No
Aladdin's,8.55,Food,"Jun 1, 2021",Credit,No
Chipotle,8.38,Food,"Jun 1, 2021",Credit,No
Mee Sum,11.39,Food,"Jun 1, 2021",Credit,No
Hiroshi Poke,11.96,Food,"Jun 1, 2021",Credit,No
Rent,1228.95,Housing,"May 31, 2021",Credit,Yes
Memos,7.59,Food,"May 31, 2021",Venmo,No
Jack-in-the-Box,6.61,Food,"May 31, 2021",Venmo,No
Udon,8.26,Food,"May 30, 2021",Credit,No
Gig,8.23,Transportation,"May 30, 2021",Venmo,No
Lyft,7,Transportation,"May 30, 2021",Venmo,No
Target,12.01,Living,"May 29, 2021",Credit,No
Ate O'Clock,11.02,Food,"May 28, 2021",Credit,No
Udon,7.17,Food,"May 28, 2021",Credit,No
Taste of Xi'an,18.5,Food,"May 28, 2021",Venmo,No
Ramen Danbo,14.51,Food,"May 27, 2021",Venmo,No
Lakers Gear,27.59,Gift,"May 27, 2021",Venmo,No
Udon,11.3,Food,"May 26, 2021",Credit,No
Shake Shack,18,Food,"May 26, 2021",Credit,No
Trader Joe's,18.91,Food,"May 26, 2021",Credit,No
Dinner,13.25,Food,"May 26, 2021",Venmo,No
Just Burgers,12.13,Food,"May 25, 2021",Credit,No
Jack-in-the-Box,6.61,Food,"May 25, 2021",Credit,No
Chipotle,8.1,Food,"May 25, 2021",Credit,No
Haircut,30,Health,"May 25, 2021",Venmo,No
Memos,8.69,Food,"May 24, 2021",Credit,No
Spotify,4.99,Service,"May 24, 2021",Credit,Yes
Just Poke,15.42,Food,"May 24, 2021",Credit,No
Jack-in-the-Box,6.61,Food,"May 23, 2021",Credit,No
Target,24.75,Living,"May 23, 2021",Credit,No
Hawaiian BBQ,12.48,Food,"May 23, 2021",Credit,No
Gig,12.72,Transportation,"May 23, 2021",Venmo,No
Chipotle,13.51,Food,"May 22, 2021",Credit,No
Target,10.6,Living,"May 22, 2021",Venmo,No
Uniqlo,109.92,Clothing,"May 20, 2021",Credit,No
Urth Caffe,17.92,Food,"May 20, 2021",Credit,No
Target,90.39,Clothing,"May 20, 2021",Credit,No
Raising Cane's,10.13,Food,"May 20, 2021",Credit,No
Rent,1618.95,Housing,"May 18, 2021",Credit,Yes
iPhone,633.11,Tech,"May 18, 2021",Credit,No
Chipotle,10.83,Food,"May 12, 2021",Credit,No
L4D2,1.99,Entertainment,"May 10, 2021",Credit,No
Cheetos,8.96,Gift,"May 8, 2021",Credit,No
Porter Robinson Concert,158.9,Entertainment,"May 6, 2021",Credit,No
Chipotle,10.56,Food,"Apr 30, 2021",Credit,No
Bombas,17.74,Gift,"Apr 30, 2021",Credit,No
Rent,1965,Housing,"Apr 27, 2021",Venmo,Yes
Spotify,4.99,Service,"Apr 24, 2021",Credit,Yes
Chipotle,8.03,Food,"Apr 23, 2021",Credit,No
Allbirds,20.76,Gift,"Apr 23, 2021",Venmo,No
Hawaii Plane Tickets,291.45,Vacation,"Apr 20, 2021",Credit,No
Chipotle,8.3,Food,"Apr 19, 2021",Credit,No
Hawaii Airbnb,380.73,Vacation,"Apr 19, 2021",Venmo,No
LA,26.88,Vacation,"Apr 18, 2021",Venmo,No
Echo Dot,2.46,Entertainment,"Apr 17, 2021",Credit,No
Chipotle,8.3,Food,"Apr 13, 2021",Credit,No
Eggslut,4.55,Food,"Apr 9, 2021",Venmo,No
Pasta Sisters,20.04,Food,"Apr 9, 2021",Venmo,No
Snacks,6.16,Food,"Apr 6, 2021",Credit,No
Koala,8.57,Gift,"Apr 6, 2021",Credit,No
Hades,19.97,Entertainment,"Mar 29, 2021",Credit,No
In-N-Out,25.47,Food,"Mar 25, 2021",Credit,No
Bottega Louie,60.23,Food,"Mar 25, 2021",Credit,No
TPumps,4,Food,"Mar 25, 2021",Credit,No
Spotify,4.99,Service,"Mar 24, 2021",Credit,Yes
Ketch,86.35,Food,"Mar 22, 2021",Credit,No
Flight Tickets,258.4,Gift,"Mar 21, 2021",Credit,No
Chick-Fil-A,28.88,Food,"Mar 19, 2021",Credit,No
Chipotle,18.86,Food,"Mar 19, 2021",Credit,No
Lavar Cameo,47.99,Gift,"Mar 16, 2021",Credit,No
Chipotle,10.83,Food,"Mar 13, 2021",Credit,No
Chipotle,10.83,Food,"Mar 6, 2021",Credit,No
Tacos El Gordo,9.33,Food,"Feb 27, 2021",Credit,No
Gift,7,Gift,"Feb 25, 2021",Venmo,No
Weeknd Concert,210.4,Entertainment,"Feb 25, 2021",Venmo,No
Spotify,4.99,Service,"Feb 24, 2021",Credit,Yes
AlgoExpert,99,Education,"Feb 14, 2021",Credit,No
Chipotle,16.32,Food,"Feb 13, 2021",Credit,No
iPad Paper Screen,9.69,Other,"Feb 7, 2021",Credit,No
Vermont Chocolate,37.8,Gift,"Feb 4, 2021",Credit,No
Raising Cane's,9.59,Food,"Jan 31, 2021",Credit,No
Ben and Jerry's,7.98,Food,"Jan 30, 2021",Credit,No
Gift,7,Gift,"Jan 29, 2021",Venmo,No
Spotify,4.99,Service,"Jan 24, 2021",Credit,Yes
Legend of Zelda,43.09,Entertainment,"Jan 21, 2021",Credit,No
Bonobos,30.17,Clothing,"Jan 15, 2021",Credit,No
Chipotle,19.56,Food,"Jan 13, 2021",Credit,No
Gift,104,Gift,"Jan 8, 2021",Credit,No